Points_0,Points_1,Points_2,U_0,U_1,U_2
0.0192452,-0.0243314,-0.00151883,-0.0691089,0.155637,0.192661
0.0192455,-0.0252203,-0.00151883,-0.0608043,0.143529,0.213536
0.0145194,-0.0232097,-0.00151883,-0.0474917,0.121238,0.111848
0.0179877,-0.0244471,-0.00151883,-0.103801,0.188535,0.172126
0.0176118,-0.0241902,-0.00151883,-0.091186,0.161237,0.137935
0.018234,-0.024199,-0.00151883,-0.0932469,0.169576,0.160771
0.0177314,-0.0245396,-0.00151883,-0.106715,0.192183,0.169449
0.0169986,-0.0233036,-0.00151883,-0.0944775,0.162686,0.124405
0.0165519,-0.0230756,-0.00151883,-0.0758931,0.135649,0.107247
0.0171953,-0.0231098,-0.00151883,-0.0846732,0.144582,0.118802
0.0166754,-0.0234054,-0.00151883,-0.095854,0.167598,0.12318
0.0159822,-0.0243723,-0.00151883,-0.0908355,0.176011,0.131293
0.0155741,-0.024139,-0.00151883,-0.0713455,0.143391,0.110498
0.0161922,-0.024151,-0.00151883,-0.085842,0.159342,0.121483
0.0156933,-0.0244774,-0.00151883,-0.0888047,0.178071,0.131897
0.0169866,-0.0244154,-0.00151883,-0.104167,0.188505,0.14771
0.0169854,-0.0249585,-0.00151883,-0.101885,0.187959,0.16211
0.0168882,-0.0246929,-0.00151883,-0.103551,0.189563,0.149863
0.0172195,-0.0242978,-0.00151883,-0.096676,0.173173,0.144809
0.0172347,-0.0252115,-0.00151883,-0.0922475,0.171112,0.169054
0.0169857,-0.0254624,-0.00151883,-0.0999341,0.185803,0.184894
0.0166146,-0.025206,-0.00151883,-0.0877873,0.164439,0.150152
0.0167343,-0.0255544,-0.00151883,-0.101529,0.188886,0.185366
0.014962,-0.0243297,-0.00151883,-0.0722258,0.158341,0.125471
0.0145255,-0.0241066,-0.00151883,-0.0501114,0.128205,0.112031
0.0151657,-0.0241249,-0.00151883,-0.068686,0.148974,0.118179
0.014654,-0.0244388,-0.00151883,-0.0674567,0.155052,0.12669
0.0132191,-0.024498,-0.00151883,-0.0443357,0.11047,0.121298
0.0199862,-0.0264853,-0.00151883,-0.0124288,0.0932538,0.239341
0.0196278,-0.0262253,-0.00151883,-0.0280657,0.0983301,0.222408
0.0197459,-0.0265746,-0.00151883,-0.0189509,0.0935612,0.240709
0.0209891,-0.0264826,-0.00151883,0.0242296,0.084504,0.243038
0.0209867,-0.0269652,-0.00151883,0.0262428,0.0690546,0.241385
0.0208984,-0.026725,-0.00151883,0.0213869,0.0770613,0.240729
0.0212483,-0.0263491,-0.00151883,0.0321137,0.0821046,0.233649
0.0212465,-0.0272256,-0.00151883,0.0358502,0.0539825,0.230554
0.0209854,-0.0274867,-0.00151883,0.0290523,0.0499096,0.238162
0.0209848,-0.0279652,-0.00151883,0.0296127,0.0363484,0.236039
0.0208966,-0.0277262,-0.00151883,0.0256987,0.0432282,0.23512
0.0212463,-0.0273529,-0.00151883,0.0360428,0.0499092,0.229698
0.0212459,-0.0282264,-0.00151883,0.0370829,0.0251452,0.225801
0.0209845,-0.0284877,-0.00151883,0.0314319,0.0190427,0.233666
0.0209844,-0.0289653,-0.00151883,0.0314878,0.00554096,0.23293
0.0208962,-0.0287265,-0.00151883,0.0282786,0.0132629,0.230988
0.0212458,-0.0283538,-0.00151883,0.0370848,0.0211049,0.225454
0.0212457,-0.0292266,-0.00151883,0.0371891,-0.00356956,0.224105
0.0199845,-0.0274876,-0.00151883,-0.00138238,0.0553269,0.236413
0.0196273,-0.0272264,-0.00151883,-0.0130828,0.0628884,0.221151
0.0202458,-0.0272263,-0.00151883,0.00430406,0.0586868,0.227978
0.0197456,-0.027576,-0.00151883,-0.00727605,0.0547813,0.236473
0.0189876,-0.0254787,-0.00151883,-0.0714081,0.156202,0.225886
0.0189858,-0.0259647,-0.00151883,-0.0614427,0.139821,0.23246
0.0188969,-0.0257228,-0.00151883,-0.0709853,0.15249,0.227468
0.0192455,-0.0253468,-0.00151883,-0.0583024,0.139658,0.216102
0.0192455,-0.0262252,-0.00151883,-0.0400971,0.109793,0.227886
0.018985,-0.0264859,-0.00151883,-0.0453818,0.111988,0.240907
0.0189845,-0.0269651,-0.00151883,-0.0372196,0.0924307,0.241251
0.0188962,-0.0267258,-0.00151883,-0.0431823,0.104242,0.241146
0.0192455,-0.0263525,-0.00151883,-0.0376046,0.104369,0.227986
0.0192456,-0.0272264,-0.00151883,-0.0226837,0.0686581,0.228567
0.0179846,-0.0264844,-0.00151883,-0.0685562,0.133708,0.236439
0.0179843,-0.0269651,-0.00151883,-0.0580173,0.108981,0.2395
0.0178957,-0.0267252,-0.00151883,-0.0634962,0.122767,0.237572
0.0182445,-0.0263518,-0.00151883,-0.0635495,0.127058,0.224551
0.0182453,-0.0272263,-0.00151883,-0.0443367,0.082006,0.230061
0.0169847,-0.0264799,-0.00151883,-0.0852527,0.149287,0.225421
0.0166224,-0.02622,-0.00151883,-0.0813314,0.14611,0.189597
0.0172422,-0.0262226,-0.00151883,-0.0792472,0.145879,0.209071
0.0167415,-0.0265691,-0.00151883,-0.0877114,0.150235,0.225245
0.017986,-0.0254739,-0.00151883,-0.0922611,0.177287,0.209289
0.0176211,-0.0252146,-0.00151883,-0.0874313,0.162638,0.171439
0.018241,-0.0252181,-0.00151883,-0.0857066,0.16423,0.19401
0.0177404,-0.0255643,-0.00151883,-0.0947257,0.180628,0.208341
0.0199841,-0.028488,-0.00151883,0.00189677,0.0193644,0.232427
0.0199841,-0.0289652,-0.00151883,0.0022336,0.00512987,0.231823
0.019896,-0.0287266,-0.00151883,-0.000464584,0.0128554,0.230171
0.0202456,-0.0283541,-0.00151883,0.00900193,0.0218302,0.223397
0.0202456,-0.0292266,-0.00151883,0.00961836,-0.00419848,0.222291
0.0189842,-0.0274877,-0.00151883,-0.0283043,0.0649781,0.238093
0.0189841,-0.0279651,-0.00151883,-0.0247377,0.0466749,0.236229
0.018896,-0.0277265,-0.00151883,-0.0280703,0.0569291,0.235846
0.0192456,-0.0273539,-0.00151883,-0.0215083,0.0632072,0.227747
0.0192456,-0.0282266,-0.00151883,-0.0149844,0.0297463,0.224333
0.0179842,-0.0274873,-0.00151883,-0.048516,0.0776742,0.241301
0.0176267,-0.0272259,-0.00151883,-0.0530609,0.0890322,0.222598
0.0177452,-0.0275755,-0.00151883,-0.0516806,0.0776418,0.242298
0.0169843,-0.0274854,-0.00151883,-0.0671014,0.0915138,0.244783
0.0166252,-0.0272244,-0.00151883,-0.0686605,0.101167,0.220217
0.0172446,-0.0272256,-0.00151883,-0.0616149,0.0960394,0.229755
0.016744,-0.0275738,-0.00151883,-0.0703751,0.0912938,0.246521
0.0189841,-0.028488,-0.00151883,-0.0211673,0.0220532,0.233802
0.0189841,-0.0289651,-0.00151883,-0.0205373,0.00571387,0.233238
0.018896,-0.0287266,-0.00151883,-0.0222381,0.0145083,0.231777
0.0192456,-0.0283541,-0.00151883,-0.0147305,0.0247318,0.224037
0.0192456,-0.0292266,-0.00151883,-0.0135784,-0.00514646,0.223005
0.0179841,-0.0284879,-0.00151883,-0.0421149,0.0279473,0.237807
0.0176271,-0.0282264,-0.00151883,-0.0434099,0.0416024,0.223706
0.0182455,-0.0282266,-0.00151883,-0.0347082,0.0358946,0.227449
0.0177454,-0.028576,-0.00151883,-0.0463621,0.0266435,0.239182
0.022994,-0.0294843,-0.00151883,0.102588,-0.0142525,0.238344
0.0226296,-0.0292267,-0.00151883,0.0777806,-0.00155549,0.221199
0.0227495,-0.0295752,-0.00151883,0.0933468,-0.0164218,0.23924
0.0219865,-0.0294871,-0.00151883,0.0632261,-0.0128808,0.236392
0.0216276,-0.0292266,-0.00151883,0.0452175,-0.0014189,0.218355
0.0222469,-0.0292267,-0.00151883,0.0689268,-0.00366677,0.227172
0.0217464,-0.029576,-0.00151883,0.0551854,-0.0151204,0.236498
0.0230016,-0.0304848,-0.00151883,0.110419,-0.0422963,0.23713
0.0230112,-0.0309894,-0.00151883,0.112879,-0.0526202,0.233199
0.022911,-0.0307332,-0.00151883,0.106515,-0.0457833,0.23558
0.0232564,-0.0303559,-0.00151883,0.114313,-0.0397568,0.223845
0.0232636,-0.0312407,-0.00151883,0.118457,-0.0578585,0.217486
0.0230233,-0.0314817,-0.00151883,0.115756,-0.0668525,0.23457
0.0226372,-0.0312336,-0.00151883,0.0872529,-0.0512194,0.224127
0.022761,-0.0315778,-0.00151883,0.106151,-0.0681612,0.24275
0.0219894,-0.0304871,-0.00151883,0.0656674,-0.0399543,0.239687
0.0216281,-0.0302272,-0.00151883,0.0456102,-0.0279697,0.220485
0.0222479,-0.0302283,-0.00151883,0.0717993,-0.0312567,0.228727
0.0217477,-0.0305765,-0.00151883,0.0567675,-0.0416461,0.240557
0.0209845,-0.0294879,-0.00151883,0.0311858,-0.0121222,0.233096
0.0206273,-0.0292266,-0.00151883,0.0185635,-0.00184469,0.21565
0.0207457,-0.0295762,-0.00151883,0.0246855,-0.0142611,0.233041
0.0199841,-0.029488,-0.00151883,0.00163194,-0.0134713,0.232092
0.0196272,-0.0292266,-0.00151883,-0.00601033,-0.00267822,0.215631
0.0197456,-0.0295762,-0.00151883,-0.00475271,-0.0159301,0.232693
0.0209854,-0.0304879,-0.00151883,0.0279389,-0.0424929,0.236664
0.0209867,-0.0309677,-0.00151883,0.0266476,-0.0557172,0.238905
0.0208972,-0.0307273,-0.00151883,0.0236894,-0.0477616,0.235509
0.0212464,-0.0303545,-0.00151883,0.0359288,-0.0354109,0.22737
0.0212474,-0.0312284,-0.00151883,0.0335368,-0.0595135,0.231497
0.0219987,-0.031486,-0.00151883,0.0669233,-0.0685375,0.244497
0.0220089,-0.0319899,-0.00151883,0.0657371,-0.081537,0.244268
0.0219089,-0.0317336,-0.00151883,0.0615333,-0.0738149,0.243864
0.0222535,-0.0313568,-0.00151883,0.0748234,-0.0595407,0.232545
0.0222607,-0.0322418,-0.00151883,0.0724247,-0.0826041,0.232642
0.0209888,-0.0314876,-0.00151883,0.022412,-0.0739083,0.242109
0.020628,-0.0312272,-0.00151883,0.0104517,-0.0581943,0.22217
0.0207474,-0.0315767,-0.00151883,0.0129441,-0.077587,0.242352
0.0231293,-0.0331108,-0.00151883,0.103585,-0.098442,0.217549
0.0224929,-0.03305,-0.00151883,0.0813869,-0.105617,0.232672
0.0227847,-0.0329528,-0.00151883,0.0956427,-0.0979876,0.229521
0.0234887,-0.0324629,-0.00151883,0.129662,-0.0839001,0.211732
0.0232985,-0.0328799,-0.00151883,0.10542,-0.0827838,0.199689
0.0232818,-0.0322587,-0.00151883,0.116309,-0.0767304,0.211629
0.0236036,-0.0327839,-0.00151883,0.13297,-0.0893814,0.207612
0.0255212,-0.0314339,-0.00151883,0.165701,-0.0593573,0.149989
0.0253968,-0.0319173,-0.00151883,0.152014,-0.0621868,0.134907
0.0256556,-0.0318255,-0.00151883,0.167006,-0.0613264,0.139525
0.0265851,-0.0313027,-0.00151883,0.133165,-0.0274977,0.0986884
0.0263753,-0.0313003,-0.00151883,0.142289,-0.0338969,0.107454
0.0264201,-0.0303272,-0.00151883,0.17273,-0.0304509,0.134051
0.0257529,-0.0302505,-0.00151883,0.154125,-0.0321607,0.156429
0.0259031,-0.0305532,-0.00151883,0.171145,-0.0435727,0.151904
0.0189841,-0.029488,-0.00151883,-0.0207899,-0.0157301,0.233579
0.0186272,-0.0292266,-0.00151883,-0.0242251,-0.00318024,0.21766
0.0187455,-0.0295762,-0.00151883,-0.0254347,-0.0184904,0.234677
0.0179841,-0.029488,-0.00151883,-0.0406287,-0.0203628,0.237591
0.0176271,-0.0292266,-0.00151883,-0.0410802,-0.00361672,0.221923
0.0182455,-0.0292266,-0.00151883,-0.032516,-0.00626996,0.225996
0.0177454,-0.0295762,-0.00151883,-0.0451264,-0.0241171,0.239292
0.0189842,-0.030488,-0.00151883,-0.0273844,-0.0583813,0.235171
0.0186272,-0.0302266,-0.00151883,-0.0280257,-0.0421323,0.219653
0.0192456,-0.0302266,-0.00151883,-0.0165743,-0.0386791,0.222269
0.0187455,-0.0305762,-0.00151883,-0.0335919,-0.0655098,0.238106
0.0199844,-0.030488,-0.00151883,-0.00163566,-0.0486027,0.235372
0.0196272,-0.0302266,-0.00151883,-0.0084203,-0.034231,0.217513
0.0202456,-0.0302267,-0.00151883,0.00703336,-0.0347624,0.224515
0.0197456,-0.0305762,-0.00151883,-0.00810325,-0.0524515,0.236181
0.0199855,-0.031488,-0.00151883,-0.0138401,-0.0859077,0.240159
0.0199869,-0.0319685,-0.00151883,-0.0211743,-0.101994,0.241354
0.0198972,-0.0317276,-0.00151883,-0.019449,-0.0933391,0.239335
0.0202463,-0.0313546,-0.00151883,-0.0025911,-0.0717903,0.229785
0.0202472,-0.032229,-0.00151883,-0.0159939,-0.10112,0.232024
0.0220204,-0.0324836,-0.00151883,0.0616819,-0.0973958,0.244226
0.0216363,-0.0322342,-0.00151883,0.0409232,-0.0802878,0.228564
0.0217592,-0.0325799,-0.00151883,0.048941,-0.101687,0.246933
0.0210076,-0.0329916,-0.00151883,0.00387029,-0.119019,0.243652
0.0205041,-0.0329823,-0.00151883,-0.0182056,-0.126164,0.241274
0.0207521,-0.0328918,-0.00151883,-0.00529575,-0.116896,0.243578
0.0199892,-0.0324882,-0.00151883,-0.0353925,-0.12411,0.240428
0.0196279,-0.032228,-0.00151883,-0.0359245,-0.104846,0.221155
0.0197469,-0.0325778,-0.00151883,-0.0464946,-0.131494,0.239821
0.0252621,-0.0333797,-0.00151883,0.117863,-0.0684055,0.110647
0.0254789,-0.0324043,-0.00151883,0.153941,-0.0693661,0.133529
0.0247705,-0.0323099,-0.00151883,0.145979,-0.0716303,0.14566
0.0254804,-0.0324031,-0.00151883,0.153902,-0.0693178,0.133491
0.0248953,-0.0325693,-0.00151883,0.156846,-0.0785259,0.142139
0.0260407,-0.0329419,-0.00151883,0.0985531,-0.0541158,0.0999558
0.0257237,-0.0329047,-0.00151883,0.12879,-0.0664613,0.113542
0.0254823,-0.032405,-0.00151883,0.153798,-0.0693091,0.133388
0.0259973,-0.0326445,-0.00151883,0.130528,-0.0600155,0.112156
0.0254806,-0.032404,-0.00151883,0.153938,-0.0693471,0.133502
0.0255112,-0.0329296,-0.00151883,0.129443,-0.0663905,0.116141
0.0255317,-0.0328848,-0.00151883,0.14309,-0.0714136,0.125305
0.0265073,-0.0324677,-0.00151883,0.0959093,-0.0365251,0.0985103
0.0259029,-0.0324128,-0.00151883,0.137983,-0.0566191,0.120726
0.0265143,-0.0324669,-0.00151883,0.0948125,-0.0358815,0.0978727
0.0259631,-0.0324425,-0.00151883,0.146515,-0.0621587,0.123273
0.0240775,-0.0314744,-0.00151883,0.159872,-0.0750017,0.205819
0.0236564,-0.0312444,-0.00151883,0.130704,-0.059341,0.205034
0.0242946,-0.0312587,-0.00151883,0.15472,-0.0677619,0.190842
0.0237841,-0.0315789,-0.00151883,0.154797,-0.0755071,0.215957
0.0234579,-0.0334398,-0.00151883,0.107394,-0.0988672,0.196407
0.0235934,-0.0338433,-0.00151883,0.105149,-0.101517,0.180533
0.024478,-0.0342047,-0.00151883,0.0986026,-0.0775336,0.12618
0.0242362,-0.0344678,-0.00151883,0.0913218,-0.0843012,0.130886
0.0244117,-0.0350698,-0.00151883,0.0718158,-0.0817109,0.123034
0.0229588,-0.0360244,-0.00151883,0.0325901,-0.0968568,0.111969
0.0226789,-0.0359827,-0.00151883,0.0289102,-0.113226,0.125172
0.0224614,-0.0359452,-0.00151883,0.0270712,-0.122459,0.131927
0.0224245,-0.0354763,-0.00151883,0.0357348,-0.131113,0.158608
0.0225139,-0.0364666,-0.00151883,0.00900473,-0.0940887,0.107589
0.021499,-0.0334875,-0.00151883,0.0242672,-0.12748,0.235737
0.0215997,-0.0337655,-0.00151883,0.0284542,-0.133271,0.232536
0.0135936,-0.0325672,-0.00151883,-0.0629782,-0.115191,0.150847
0.0130164,-0.0324036,-0.00151883,-0.0798154,-0.103219,0.144345
0.0135769,-0.0328351,-0.00151883,-0.0522947,-0.113742,0.140966
0.0135648,-0.0331484,-0.00151883,-0.0475175,-0.113388,0.138839
0.0131854,-0.0328632,-0.00151883,-0.05855,-0.105632,0.131956
0.0119594,-0.0324416,-0.00151883,-0.0563541,-0.07114,0.104734
0.0118732,-0.0318772,-0.00151883,-0.0689991,-0.061924,0.09979
0.0160578,-0.0354689,-0.00151883,-0.0661268,-0.159761,0.107901
0.0160629,-0.0354658,-0.00151883,-0.0656773,-0.158704,0.107431
0.015214,-0.0344572,-0.00151883,-0.0468539,-0.150628,0.117018
0.0160518,-0.0354396,-0.00151883,-0.0660345,-0.160069,0.108009
0.0158914,-0.0348815,-0.00151883,-0.0629272,-0.161162,0.106997
0.0156048,-0.0352697,-0.00151883,-0.0538094,-0.14602,0.104411
0.015632,-0.0348988,-0.00151883,-0.0564501,-0.155497,0.105182
0.0153333,-0.0349151,-0.00151883,-0.0468885,-0.145412,0.109505
0.0266173,-0.0265793,-0.00151883,0.120431,0.0288648,0.0857643
0.0146715,-0.0327888,-0.00151883,-0.0637865,-0.148693,0.15636
0.0146785,-0.0325755,-0.00151883,-0.0672714,-0.144831,0.164304
0.0146597,-0.0330301,-0.00151883,-0.0603779,-0.148386,0.150365
0.0142002,-0.0332485,-0.00151883,-0.0495822,-0.131016,0.139363
0.0143258,-0.0324531,-0.00151883,-0.0700489,-0.135619,0.164767
0.0144321,-0.0327978,-0.00151883,-0.0613948,-0.141404,0.153242
0.0229174,-0.0267163,-0.00151883,0.10874,0.0737371,0.242439
0.0227565,-0.0267175,-0.00151883,0.101679,0.0728153,0.24356
0.0227573,-0.0265584,-0.00151883,0.10095,0.0771256,0.241818
0.0230195,-0.0264556,-0.00151883,0.109373,0.0808111,0.238036
0.0230096,-0.0269688,-0.00151883,0.112299,0.0660529,0.23948
0.0225064,-0.0264681,-0.00151883,0.0911455,0.0809058,0.244121
0.0225066,-0.0269669,-0.00151883,0.0916235,0.0652396,0.243888
0.0225986,-0.0267183,-0.00151883,0.0955736,0.072764,0.24327
0.0227557,-0.0268753,-0.00151883,0.102431,0.0693331,0.245092
0.0224203,-0.0229539,-0.00151883,0.0582596,0.147021,0.153287
0.0224117,-0.0229929,-0.00151883,0.0574678,0.145282,0.154285
0.0224554,-0.0225063,-0.00151883,0.0485497,0.135603,0.131094
0.0224719,-0.0219772,-0.00151883,0.0233096,0.101072,0.105694
0.0224508,-0.0229827,-0.00151883,0.0594005,0.147587,0.154195
0.0228944,-0.0229335,-0.00151883,0.0700702,0.144138,0.140228
0.0219122,-0.0365845,-0.00151883,-0.00609896,-0.0989543,0.106568
0.0241555,-0.0235632,-0.00151883,0.0901891,0.127168,0.134823
0.0238912,-0.0235572,-0.00151883,0.0936578,0.135327,0.141568
0.0236569,-0.0235596,-0.00151883,0.0903136,0.136346,0.143969
0.0238751,-0.0237907,-0.00151883,0.0994622,0.136518,0.150895
0.0235331,-0.0239175,-0.00151883,0.0958717,0.137797,0.164668
0.0233236,-0.0241237,-0.00151883,0.0908762,0.130369,0.171915
0.0249036,-0.0242974,-0.00151883,0.106243,0.102705,0.143421
0.0245243,-0.0241494,-0.00151883,0.105573,0.115419,0.146123
0.024905,-0.0245685,-0.00151883,0.112277,0.100722,0.149364
0.0248982,-0.0248167,-0.00151883,0.120333,0.0985422,0.152569
0.0246629,-0.0245871,-0.00151883,0.112764,0.105217,0.155632
0.024528,-0.0249501,-0.00151883,0.122942,0.101972,0.168283
0.0244202,-0.024097,-0.00151883,0.101336,0.115164,0.143786
0.0235288,-0.0243297,-0.00151883,0.105805,0.133989,0.182862
0.0240316,-0.0246321,-0.00151883,0.115751,0.122663,0.179537
0.0238275,-0.0246406,-0.00151883,0.116603,0.127458,0.185415
0.0241448,-0.0249497,-0.00151883,0.124008,0.113107,0.182203
0.0238211,-0.0248316,-0.00151883,0.120328,0.124713,0.191704
0.0236379,-0.024647,-0.00151883,0.112279,0.12901,0.189519
0.0235254,-0.0249438,-0.00151883,0.113668,0.122849,0.201818
0.0224681,-0.0230647,-0.00151883,0.0613606,0.147284,0.156594
0.0230768,-0.0235602,-0.00151883,0.0809226,0.141629,0.154531
0.022845,-0.0235677,-0.00151883,0.0785306,0.144014,0.158184
0.0231525,-0.0239192,-0.00151883,0.0897379,0.141264,0.171663
0.0226219,-0.0235804,-0.00151883,0.0734111,0.145484,0.164045
0.0228314,-0.0238001,-0.00151883,0.0817306,0.146076,0.170386
0.0225035,-0.0239294,-0.00151883,0.0720581,0.147224,0.187089
0.0226999,-0.0241418,-0.00151883,0.0715905,0.128468,0.176497
0.0227842,-0.0248503,-0.00151883,0.090327,0.136414,0.220476
0.0227884,-0.0246718,-0.00151883,0.0876793,0.139238,0.215023
0.0227968,-0.0244774,-0.00151883,0.0873911,0.142055,0.208404
0.0225087,-0.0243725,-0.00151883,0.0766959,0.144427,0.211142
0.0225091,-0.0249543,-0.00151883,0.0805832,0.131864,0.224897
0.0226117,-0.024675,-0.00151883,0.0819337,0.138833,0.216417
0.0226565,-0.025198,-0.00151883,0.0785656,0.110896,0.210979
0.0217705,-0.0246903,-0.00151883,0.0494411,0.139769,0.227559
0.0217754,-0.0245117,-0.00151883,0.0494026,0.141537,0.222218
0.0216025,-0.0246927,-0.00151883,0.0423335,0.139853,0.227904
0.0215038,-0.024415,-0.00151883,0.0368361,0.144711,0.224396
0.022192,-0.0241539,-0.00151883,0.058729,0.139522,0.199685
0.021768,-0.0248595,-0.00151883,0.0504102,0.13724,0.232172
0.0215055,-0.0249583,-0.00151883,0.0387849,0.133595,0.234242
0.0223493,-0.0229393,-0.00151883,0.0547615,0.147052,0.155893
0.0221786,-0.0225078,-0.00151883,0.0363728,0.137187,0.143942
0.0215783,-0.0225362,-0.00151883,0.0221862,0.139925,0.154284
0.021846,-0.0225254,-0.00151883,0.0298555,0.142038,0.152251
0.0218362,-0.0227946,-0.00151883,0.034498,0.147488,0.163284
0.0214663,-0.0229275,-0.00151883,0.0228697,0.147357,0.174205
0.0217162,-0.0230936,-0.00151883,0.0322736,0.134331,0.163119
0.0218004,-0.0238224,-0.00151883,0.0499925,0.1517,0.199315
0.0218076,-0.0236254,-0.00151883,0.0502023,0.154079,0.194275
0.0215061,-0.023937,-0.00151883,0.0365504,0.151855,0.208808
0.0218143,-0.0234041,-0.00151883,0.0472674,0.154214,0.188931
0.0214891,-0.0233013,-0.00151883,0.0321335,0.151641,0.189406
0.0216142,-0.0236336,-0.00151883,0.0420455,0.153537,0.196609
0.0202954,-0.0219547,-0.00151883,-0.0258935,0.138855,0.140191
0.0206702,-0.0219765,-0.00151883,-0.0116333,0.122252,0.13621
0.0193484,-0.0219688,-0.00151883,-0.0514635,0.138428,0.134407
0.0207706,-0.0222617,-0.00151883,-0.0068309,0.135047,0.156902
0.0203336,-0.0220627,-0.00151883,-0.0235809,0.138603,0.144879
0.0207705,-0.0227795,-0.00151883,-0.00490286,0.141127,0.173726
0.0204752,-0.0228941,-0.00151883,-0.016584,0.141906,0.174424
0.0205693,-0.0225691,-0.00151883,-0.0114429,0.135838,0.162726
0.0207723,-0.0225582,-0.00151883,-0.00522702,0.13574,0.16354
0.0202466,-0.0220072,-0.00151883,-0.0270194,0.136337,0.140115
0.0206616,-0.0231369,-0.00151883,-0.00783395,0.129663,0.172553
0.0194173,-0.0221958,-0.00151883,-0.0503852,0.137785,0.142661
0.0199989,-0.0228601,-0.00151883,-0.0358391,0.142482,0.170457
0.0199076,-0.0225917,-0.00151883,-0.0384757,0.137892,0.159844
0.0197476,-0.0225954,-0.00151883,-0.0434354,0.138617,0.159598
0.0195987,-0.0225981,-0.00151883,-0.0467888,0.137338,0.156604
0.0197481,-0.0227553,-0.00151883,-0.0452584,0.143007,0.165826
0.0195156,-0.0228512,-0.00151883,-0.0539123,0.145964,0.163558
0.0195085,-0.0234335,-0.00151883,-0.0600923,0.158912,0.186666
0.0199116,-0.023683,-0.00151883,-0.0475474,0.161894,0.20346
0.0197516,-0.0236849,-0.00151883,-0.0537976,0.161071,0.200082
0.0195947,-0.0236858,-0.00151883,-0.0586858,0.161988,0.195074
0.0202592,-0.0238027,-0.00151883,-0.0249996,0.138656,0.193304
0.0200034,-0.0239399,-0.00151883,-0.042382,0.15852,0.210249
0.0197511,-0.0238438,-0.00151883,-0.0543782,0.162168,0.205182
0.0195026,-0.023939,-0.00151883,-0.0636786,0.165172,0.20014
0.0207672,-0.0238419,-0.00151883,-0.00333825,0.154547,0.217837
0.0207694,-0.0236662,-0.00151883,-0.0033992,0.154008,0.212264
0.0207718,-0.023476,-0.00151883,-0.00369751,0.153233,0.207086
0.0204987,-0.0233861,-0.00151883,-0.0148241,0.150551,0.198356
0.0205976,-0.0236699,-0.00151883,-0.0108533,0.156741,0.212569
0.0205,-0.0239442,-0.00151883,-0.0158085,0.154648,0.217138
0.020646,-0.0241957,-0.00151883,-0.00785819,0.133624,0.205309
0.0207592,-0.0245392,-0.00151883,-0.00296276,0.147369,0.232802
0.0205025,-0.0244466,-0.00151883,-0.0151494,0.14944,0.228011
0.0207564,-0.0248661,-0.00151883,-0.00167893,0.14163,0.237624
0.0207575,-0.024705,-0.00151883,-0.00284361,0.144178,0.233911
0.0205971,-0.0247063,-0.00151883,-0.00948457,0.144988,0.231995
0.0205042,-0.0249605,-0.00151883,-0.0129405,0.141289,0.237595
0.02025,-0.0252181,-0.00151883,-0.0225876,0.127466,0.229344
0.0202554,-0.0243224,-0.00151883,-0.0260875,0.141991,0.213064
0.0262716,-0.0255943,-0.00151883,0.108621,0.0454222,0.133642
0.0259294,-0.0259042,-0.00151883,0.130384,0.0500245,0.14949
0.0254985,-0.0260385,-0.00151883,0.142396,0.0595553,0.155285
